ID,Module,SubModule,Type,Priority,Description,EstimatedHours
M01,Core,DataModel,core,High,Project/Layer/Canvas data structures,4
M02,Core,History,core,High,Undo/Redo stack implementation,6
M03,Core,Tools,core,Medium,Drawing tools logic (Pencil, Eraser),8
M04,Network,Protocol,net,High,JSON codec for drawing events,4
M05,Network,WebSocket,net,High,Client connection & event loop,8
M06,DB,MySQL,db,Medium,User/Project schema & CRUD,6
M07,GUI,MainWindow,ui,High,GTK main window layout,4
M08,GUI,CanvasWidget,ui,High,Custom Cairo drawing widget,8
M09,GUI,Toolbar,ui,Medium,Tool selection & color picker,4
M10,GUI,ChatWidget,ui,Low,Chat interface & input,4
M11,System,Auth,sys,Medium,Login/Register dialog logic,4
M12,System,Config,sys,Low,Configuration loading/saving,2
T01,Test,UnitTests,test,High,GoogleTest setup & core tests,8
T02,Test,Integration,test,Medium,Network sync tests,6
D01,Doc,API,doc,Low,Doxygen comments & diagrams,4
